-713670.2247;-970069.0543;310.1959;50.772534744;14.689544033;353.427
-713660.2591;-970068.2447;310.3713;50.772553847;14.689682534;353.602
-713650.2935;-970067.4352;310.5466;50.772572948;14.689821035;353.777
-713640.3278;-970066.6256;310.7220;50.772592051;14.689959538;353.952
-713630.3566;-970065.8744;310.7701;50.772610639;14.690098227;354
-713620.3832;-970065.1451;310.7702;50.772629035;14.690236989;354
-713610.4098;-970064.4159;310.7703;50.77264743;14.690375751;354
-713600.4364;-970063.6866;310.7704;50.772665825;14.690514514;354
-713590.4631;-970062.9574;310.7705;50.772684219;14.690653275;354
-713580.4897;-970062.2281;310.7706;50.772702614;14.690792037;354
-713570.5163;-970061.4989;310.7707;50.772721009;14.690930799;354
-713560.5429;-970060.7696;310.7708;50.772739403;14.691069562;354
-713550.5696;-970060.0404;310.7709;50.772757797;14.691208323;354
-713540.5877;-970059.4600;310.7710;50.772774875;14.691347486;354
-713530.5961;-970059.0493;310.7710;50.772790452;14.691487103;354
-713520.6046;-970058.6387;310.7710;50.772806029;14.69162672;354
-713510.6130;-970058.2280;310.7710;50.772821606;14.691766338;354
-713500.6161;-970057.9930;310.7712;50.772835624;14.691906361;354
-713490.6180;-970057.7999;310.7715;50.772849269;14.69204648;354
-713480.6199;-970057.6069;310.7718;50.772862914;14.692186599;354
-713470.6239;-970057.6733;310.7720;50.772874245;14.692327176;354
-713460.6305;-970058.0355;310.7720;50.772882937;14.692468274;354
-713450.6370;-970058.3977;310.7720;50.772891629;14.692609373;354
-713440.6463;-970058.7950;310.8445;50.772900005;14.692750498;354.072
-713430.6648;-970059.3122;311.1649;50.772907302;14.69289172;354.392
-713420.6834;-970059.8295;311.4853;50.772914597;14.693032941;354.713
-713410.7062;-970060.4063;311.7730;50.772921357;14.693174214;355
-713400.7671;-970061.5085;311.7730;50.77292339;14.693315941;355
-713390.8281;-970062.6107;311.7730;50.772925423;14.693457666;355
-713380.8904;-970063.7201;311.8104;50.77292739;14.693599386;355.037
-713370.9616;-970064.8768;312.0970;50.772928925;14.69374107;355.324
-713361.0329;-970066.0335;312.3836;50.77293046;14.693882753;355.61
-713351.1041;-970067.1902;312.6702;50.772931994;14.694024437;355.897
-713341.2407;-970068.7794;312.9502;50.772929597;14.694166015;356.176
-713331.4143;-970070.6142;313.2265;50.772924968;14.694307536;356.453
-713321.5880;-970072.4490;313.5027;50.772920338;14.694449055;356.729
-713311.7627;-970074.2890;313.7785;50.77291566;14.69459057;357.004
-713301.9951;-970076.4175;314.0326;50.772908343;14.694731816;357.258
-713292.2276;-970078.5460;314.2866;50.772901026;14.694873061;357.512
-713282.4601;-970080.6745;314.5407;50.772893709;14.695014306;357.766
-713272.6929;-970082.8045;314.7978;50.772886377;14.69515555;358.023
-713262.9304;-970084.9510;315.0916;50.772878893;14.695296758;358.317
-713253.1679;-970087.0975;315.3855;50.772871409;14.695437967;358.61
-713243.4055;-970089.2440;315.6793;50.772863924;14.695579174;358.904
-713233.6430;-970091.3905;315.9732;50.77285644;14.695720382;359.198
-713223.8805;-970093.5370;316.2670;50.772848955;14.69586159;359.491
-713214.1180;-970095.6836;316.5609;50.772841469;14.696002799;359.785
-713204.3491;-970097.8060;316.7760;50.772834206;14.696144051;360
-713194.5629;-970099.8626;316.7760;50.77282755;14.696285423;360
-713184.7767;-970101.9193;316.7760;50.772820893;14.696426796;360
-713174.9905;-970103.9759;316.7760;50.772814237;14.696568168;360
-713165.2293;-970106.1465;316.8433;50.772806535;14.696709403;360.067
-713155.4728;-970108.3383;316.9230;50.772798638;14.696850611;360.146
-713145.7162;-970110.5301;317.0027;50.772790741;14.696991821;360.226
-713135.9597;-970112.7218;317.0825;50.772782845;14.69713303;360.306
-713126.2032;-970114.9136;317.1622;50.772774948;14.697274239;360.385
-713116.4467;-970117.1053;317.2420;50.772767051;14.697415447;360.465
-713106.6901;-970119.2971;317.3217;50.772759154;14.697556657;360.544
-713096.9336;-970121.4889;317.4015;50.772751256;14.697697865;360.624
-713087.1771;-970123.6806;317.4812;50.772743359;14.697839074;360.704
-713077.4205;-970125.8724;317.5610;50.772735461;14.697980283;360.783
-713067.6640;-970128.0641;317.6407;50.772727564;14.698121491;360.863
-713057.9075;-970130.2559;317.7205;50.772719665;14.6982627;360.942
-713048.1510;-970132.4476;317.8002;50.772711768;14.698403908;361.022
-713038.3944;-970134.6394;317.8799;50.772703869;14.698545117;361.102
-713028.6379;-970136.8312;317.9597;50.77269597;14.698686325;361.181
-713018.8814;-970139.0229;318.0394;50.772688072;14.698827533;361.261
-713009.1248;-970141.2147;318.1192;50.772680173;14.698968743;361.34
-712999.3683;-970143.4064;318.1989;50.772672274;14.69910995;361.42
-712989.6118;-970145.5982;318.2787;50.772664375;14.699251158;361.5
-712979.8553;-970147.7900;318.3584;50.772656475;14.699392366;361.579
-712970.0987;-970149.9817;318.4382;50.772648576;14.699533575;361.659
-712960.3422;-970152.1735;318.5179;50.772640676;14.699674783;361.738
-712950.5857;-970154.3652;318.5977;50.772632776;14.69981599;361.818
-712940.8292;-970156.5570;318.6774;50.772624876;14.699957198;361.898
-712931.0726;-970158.7488;318.7571;50.772616975;14.700098407;361.977
-712921.3918;-970161.2465;318.7803;50.772606259;14.700239126;362
-712911.7413;-970163.8673;318.7807;50.772594409;14.70037965;362
-712902.0321;-970166.2023;318.6509;50.772585176;14.700520462;361.87
-712892.1717;-970167.8013;318.1860;50.77258268;14.700662015;361.405
-712882.3059;-970169.3649;317.7260;50.772580506;14.700803578;360.945
-712872.4031;-970170.6893;317.3002;50.772580507;14.700945211;360.519
-712862.5004;-970172.0137;316.8743;50.772580508;14.701086842;360.093
-712852.5714;-970172.9851;316.2237;50.772583685;14.70122818;359.442
-712842.6351;-970173.8573;315.5100;50.772587754;14.701369433;358.728
-712832.6989;-970174.7295;314.7963;50.772591823;14.701510686;358.014
-712822.7586;-970175.7426;314.3936;50.772594641;14.701652261;357.612
-712812.8182;-970176.7586;313.9973;50.772597434;14.701793842;357.215
-712802.8779;-970177.7745;313.6010;50.772600227;14.701935423;356.819
-712792.9375;-970178.7905;313.2047;50.772603019;14.702077004;356.422
-712782.9971;-970179.8064;312.8084;50.772605812;14.702218586;356.026
-712773.0568;-970180.8224;312.4121;50.772608604;14.702360166;355.629
-712763.1164;-970181.8383;312.0158;50.772611397;14.702501748;355.233
-712753.1761;-970182.8543;311.6195;50.772614188;14.702643328;354.836
-712743.2357;-970183.8702;311.2231;50.77261698;14.70278491;354.44
-712733.2953;-970184.8862;310.8268;50.772619772;14.702926492;354.043
-712723.3751;-970186.0725;310.4042;50.772621021;14.70306811;353.62
-712713.4574;-970187.2795;309.9783;50.772622083;14.703209731;353.194
-712703.5396;-970188.4865;309.5524;50.772623145;14.703351355;352.768
-712693.6219;-970189.6934;309.1265;50.772624208;14.703492976;352.342
-712683.7041;-970190.9004;308.7006;50.772625269;14.703634599;351.916
-712673.7864;-970192.1073;308.2748;50.772626332;14.703776221;351.49
-712663.8686;-970193.3143;307.8489;50.772627393;14.703917844;351.064
-712653.9509;-970194.5213;307.4230;50.772628454;14.704059466;350.638
-712644.0331;-970195.7282;306.9971;50.772629516;14.704201089;350.212
-712634.1153;-970196.9352;306.5713;50.772630577;14.704342712;349.786
-712624.1976;-970198.1422;306.1454;50.772631637;14.704484334;349.36
-712614.2798;-970199.3491;305.7195;50.772632698;14.704625956;348.933
-712604.3621;-970200.5561;305.2936;50.772633759;14.704767578;348.507
-712594.4443;-970201.7631;304.8677;50.772634819;14.704909201;348.081
-712584.5266;-970202.9700;304.4419;50.772635879;14.705050823;347.655
-712574.6088;-970204.1770;304.0160;50.772636939;14.705192446;347.229
-712564.6779;-970205.2902;303.6695;50.77263885;14.705334077;346.883
-712554.7317;-970206.2945;303.4152;50.772641749;14.705475719;346.628
-712544.7855;-970207.2987;303.1610;50.772644649;14.70561736;346.374
-712534.8393;-970208.3029;302.9068;50.772647549;14.705759001;346.119
-712524.8750;-970208.9589;302.5095;50.772653573;14.705900243;345.722
-712514.8948;-970209.3096;301.9868;50.772662335;14.706041135;345.199
-712504.9032;-970209.5425;301.7880;50.772672161;14.706181965;345
-712494.9049;-970209.6870;301.7880;50.772682782;14.706322724;345
-712484.9276;-970209.0133;301.7886;50.772700668;14.706461651;345
-712474.9623;-970208.1990;301.7890;50.772719792;14.706600146;345
-712465.0143;-970207.1802;301.7890;50.772740718;14.706738013;345
-712455.1861;-970205.3843;301.7892;50.772768424;14.706872738;345
-712445.3931;-970203.3603;301.7894;50.772798121;14.70700654;345
-712435.6000;-970201.3363;301.7897;50.772827818;14.707140344;345
-712425.8070;-970199.3123;301.7899;50.772857514;14.707274146;345
-712415.9440;-970197.7087;301.5282;50.772883548;14.707409722;344.738
-712406.0582;-970196.2425;301.1809;50.772908385;14.707545876;344.391
-712396.1724;-970194.7763;300.8336;50.772933221;14.70768203;344.043
-712386.2866;-970193.3100;300.4863;50.772958059;14.707818184;343.696
-712376.4007;-970191.8438;300.1389;50.772982895;14.70795434;343.348
-712366.5149;-970190.3775;299.7916;50.773007732;14.708090495;343.001
-712356.6291;-970188.9113;299.4443;50.773032568;14.708226649;342.653
-712346.7433;-970187.4450;299.0970;50.773057405;14.708362804;342.306
-712336.8574;-970185.9788;298.7497;50.77308224;14.708498961;341.958
-712326.9716;-970184.5125;298.4024;50.773107077;14.708635116;341.611
-712317.0858;-970183.0463;298.0551;50.773131912;14.708771271;341.263
-712307.2000;-970181.5801;297.7078;50.773156747;14.708907426;340.916
-712297.3142;-970180.1138;297.3604;50.773181583;14.709043582;340.568
-712287.4283;-970178.6476;297.0131;50.773206418;14.709179739;340.221
-712277.5514;-970177.1129;296.7464;50.773231852;14.709315641;339.954
-712267.6900;-970175.4582;296.6209;50.773258337;14.7094511;339.828
-712257.8287;-970173.8035;296.4953;50.773284822;14.709586558;339.703
-712247.9673;-970172.1488;296.3698;50.773311307;14.709722018;339.577
-712238.1060;-970170.4941;296.2443;50.773337791;14.709857476;339.451
-712228.2446;-970168.8394;296.1187;50.773364275;14.709992936;339.325
-712218.3833;-970167.1847;295.9932;50.773390759;14.710128395;339.2
-712208.5219;-970165.5300;295.8677;50.773417243;14.710263855;339.074
-712198.6906;-970163.7191;295.8844;50.773445083;14.710398599;339.091
-712188.9018;-970161.6862;296.1033;50.77347485;14.710532329;339.309
-712179.1131;-970159.6534;296.3222;50.773504616;14.710666059;339.528
-712169.3243;-970157.6206;296.5411;50.773534382;14.710799789;339.747
-712159.5356;-970155.5877;296.7600;50.773564149;14.710933519;339.965
-712149.8098;-970153.2763;296.6021;50.773596321;14.711065842;339.807
-712140.0961;-970150.9120;296.3726;50.773628951;14.711197895;339.578
-712130.3823;-970148.5476;296.1431;50.773661581;14.71132995;339.348
-712120.6686;-970146.1833;295.9136;50.773694211;14.711462004;339.118
-712111.0022;-970143.6381;295.6965;50.773728395;14.711593054;338.901
-712101.3866;-970140.8998;295.4926;50.77376424;14.711723028;338.697
-712091.7710;-970138.1615;295.2888;50.773800084;14.711853002;338.493
-712082.1554;-970135.4232;295.0850;50.773835929;14.711982977;338.289
-712072.5398;-970132.6849;294.8811;50.773871773;14.712112951;338.085
-712062.9953;-970129.7154;294.6709;50.773909592;14.712241493;337.875
-712053.5020;-970126.5802;294.4560;50.773948827;14.712369004;337.66
-712044.0086;-970123.4449;294.2411;50.773988062;14.712496517;337.444
-712034.5153;-970120.3096;294.0262;50.774027297;14.712624028;337.229
-712025.0219;-970117.1744;293.8113;50.774066532;14.712751541;337.014
-712015.5888;-970113.8635;294.0105;50.774107259;14.712877878;337.213
-712006.1599;-970110.5402;294.2393;50.774148093;14.713004132;337.442
-711996.7311;-970107.2169;294.4680;50.774188926;14.713130386;337.671
-711987.3022;-970103.8936;294.6967;50.774229759;14.713256641;337.899
-711977.8733;-970100.5703;294.9254;50.774270592;14.713382896;338.128
-711968.4445;-970097.2470;295.1542;50.774311424;14.71350915;338.356
-711959.0156;-970093.9237;295.3829;50.774352257;14.713635406;338.585
-711949.5868;-970090.6003;295.6116;50.77439309;14.71376166;338.813
-711940.1245;-970087.3803;295.7990;50.774433042;14.713888579;339.001
-711930.5107;-970084.6280;295.7990;50.774469006;14.714018505;339
-711920.8420;-970082.0871;295.7990;50.774503153;14.7141496;339
-711911.1051;-970079.8083;295.7990;50.774535045;14.714282145;339
-711901.2230;-970078.3216;295.7990;50.774560052;14.714418217;339
-711891.2859;-970077.5394;295.5541;50.774578847;14.714556384;338.755
-711881.3076;-970077.6493;294.9044;50.774589742;14.714696804;338.105
-711871.3849;-970078.7777;294.8000;50.774591497;14.714838355;338
-711861.4758;-970080.1210;294.8000;50.77459132;14.714980117;338
-711851.6057;-970081.7277;294.8000;50.77458875;14.715121826;338
-711841.7357;-970083.3343;294.8000;50.77458618;14.715263534;338
-711832.0487;-970085.7428;294.5253;50.774576248;14.715404174;337.725
-711822.4319;-970088.4580;294.1454;50.774563499;14.715544404;337.345
-711812.8165;-970091.1807;293.8010;50.774550681;14.715684628;337
-711803.2151;-970093.9756;293.8013;50.774537204;14.71582479;337
-711793.6136;-970096.7705;293.8015;50.774523726;14.715964954;337
-711784.0121;-970099.5653;293.8017;50.774510249;14.716105118;337
-711774.4106;-970102.3602;293.8020;50.774496771;14.716245282;337
-711764.8403;-970105.2590;293.8694;50.77448233;14.716385202;337.068
-711755.2749;-970108.1740;293.9474;50.774467739;14.716525084;337.145
-711745.7096;-970111.0891;294.0255;50.774453146;14.716664964;337.223
-711736.1442;-970114.0041;294.1035;50.774438555;14.716804846;337.301
-711726.5788;-970116.9192;294.1815;50.774423962;14.716944728;337.379
-711717.0134;-970119.8343;294.2595;50.774409369;14.717084609;337.457
-711707.4481;-970122.7493;294.3376;50.774394777;14.717224489;337.535
-711697.8827;-970125.6644;294.4156;50.774380184;14.71736437;337.613
-711688.3173;-970128.5794;294.4936;50.774365591;14.717504251;337.69
-711678.7520;-970131.4945;294.5716;50.774350997;14.717644131;337.768
-711669.1866;-970134.4095;294.6496;50.774336405;14.717784012;337.846
-711659.6212;-970137.3246;294.7277;50.774321811;14.717923893;337.924
-711650.0558;-970140.2396;294.8057;50.774307217;14.718063774;338.002
-711640.4905;-970143.1547;294.8837;50.774292623;14.718203653;338.08
-711630.9251;-970146.0697;294.9617;50.77427803;14.718343534;338.157
-711621.3597;-970148.9848;295.0398;50.774263435;14.718483414;338.235
-711611.7943;-970151.8999;295.1178;50.77424884;14.718623295;338.313
-711602.2290;-970154.8149;295.1958;50.774234246;14.718763174;338.391
-711592.6636;-970157.7300;295.2738;50.774219651;14.718903054;338.469
-711583.0982;-970160.6450;295.3518;50.774205057;14.719042934;338.547
-711573.5328;-970163.5601;295.4299;50.774190462;14.719182814;338.625
-711563.9675;-970166.4751;295.5079;50.774175867;14.719322693;338.702
-711554.4021;-970169.3902;295.5859;50.774161271;14.719462573;338.78
-711544.8367;-970172.3052;295.6639;50.774146676;14.719602453;338.858
-711535.2714;-970175.2203;295.7420;50.77413208;14.719742331;338.936
-711525.7012;-970178.1194;295.7893;50.774117632;14.719882248;338.983
-711516.1093;-970180.9453;295.6961;50.774103862;14.720022333;338.89
-711506.5173;-970183.7712;295.6030;50.774090092;14.720162419;338.796
-711496.9253;-970186.5970;295.5098;50.774076322;14.720302504;338.703
-711487.3334;-970189.4229;295.4167;50.774062552;14.720442589;338.61
-711477.7414;-970192.2488;295.3235;50.774048781;14.720582674;338.516
-711468.1495;-970195.0747;295.2303;50.77403501;14.720722759;338.423
-711458.5575;-970197.9006;295.1372;50.774021239;14.720862844;338.33
-711448.9656;-970200.7265;295.0440;50.774007468;14.721002928;338.236
-711439.3736;-970203.5524;294.9509;50.773993697;14.721143014;338.143
-711429.7816;-970206.3783;294.8577;50.773979925;14.721283099;338.05
-711420.2110;-970209.2578;294.5883;50.77396565;14.721422984;337.78
-711410.6648;-970212.1986;294.1173;50.7739508;14.721562641;337.309
-711401.1186;-970215.1394;293.6464;50.77393595;14.721702298;336.838
-711391.5724;-970218.0802;293.1754;50.7739211;14.721841954;336.367
-711382.0449;-970221.0814;292.7231;50.773905689;14.721981461;335.914
-711372.5829;-970224.2939;292.3365;50.773888317;14.722120444;335.528
-711363.1209;-970227.5064;291.9498;50.773870945;14.722259427;335.141
-711353.8269;-970231.1545;291.5163;50.773849492;14.722396866;334.707
-711344.6292;-970235.0519;291.0560;50.773825703;14.722533419;334.247
-711335.5944;-970239.2924;290.5803;50.773798663;14.722668326;333.771
-711326.7469;-970243.9268;290.0869;50.773767891;14.72280134;333.277
-711318.2099;-970249.0766;289.8100;50.773732157;14.722930957;333
-711310.0698;-970254.8851;289.8100;50.773690081;14.723056231;333
-711302.0762;-970260.8737;289.6364;50.773646227;14.723179785;332.826
-711294.4462;-970267.3094;289.0320;50.773597957;14.723299067;332.222
-711287.1685;-970274.1459;288.8110;50.773545696;14.72341415;332
-711280.0938;-970281.2133;288.8110;50.773491137;14.723526813;332
-711273.0191;-970288.2807;288.8110;50.773436577;14.723639476;332
-711266.1690;-970295.5618;288.8110;50.773379846;14.723749384;332
-711259.4619;-970302.9791;288.8110;50.773321732;14.723857537;332
-711252.7549;-970310.3963;288.8110;50.773263618;14.723965688;332
-711246.1460;-970317.8983;288.8303;50.773204632;14.72407262;332.019
-711239.7800;-970325.6099;288.8973;50.773143489;14.724176531;332.086
-711233.4140;-970333.3216;288.9642;50.773082346;14.724280442;332.153
-711227.0481;-970341.0333;289.0312;50.773021202;14.724384351;332.219
-711220.6821;-970348.7450;289.0982;50.772960059;14.724488261;332.286
-711214.3161;-970356.4566;289.1652;50.772898916;14.724592171;332.353
-711207.9502;-970364.1683;289.2322;50.772837772;14.72469608;332.42
-711201.5842;-970371.8800;289.2992;50.772776628;14.724799989;332.487
-711195.2182;-970379.5917;289.3662;50.772715484;14.724903899;332.554
-711188.8522;-970387.3033;289.4331;50.772654341;14.725007807;332.621
-711182.4863;-970395.0150;289.5001;50.772593196;14.725111715;332.688
-711176.1203;-970402.7267;289.5671;50.772532052;14.725215623;332.754
-711169.7543;-970410.4384;289.6341;50.772470907;14.725319531;332.821
-711163.3883;-970418.1500;289.7011;50.772409764;14.725423439;332.888
-711157.0224;-970425.8617;289.7681;50.772348619;14.725527345;332.955
-711150.6177;-970433.5410;289.8130;50.772287809;14.725631736;333
-711144.1341;-970441.1544;289.8132;50.77222768;14.725737111;333
-711137.6506;-970448.7677;289.8133;50.772167552;14.725842485;333
-711131.1670;-970456.3811;289.8134;50.772107422;14.725947859;333
-711124.6834;-970463.9945;289.8135;50.772047293;14.726053234;333
-711118.1998;-970471.6078;289.8137;50.771987164;14.726158608;333
-711111.7162;-970479.2212;289.8138;50.771927035;14.726263982;333
-711105.2327;-970486.8345;289.8139;50.771866906;14.726369354;333
-711098.6012;-970494.3130;289.9348;50.771808154;14.726476553;333.121
-711091.7480;-970501.5892;290.2367;50.771751468;14.726586487;333.423
-711084.8949;-970508.8654;290.5386;50.771694782;14.72669642;333.725
-711078.0417;-970516.1415;290.8406;50.771638096;14.726806354;334.026
-711071.1885;-970523.4177;291.1425;50.77158141;14.726916287;334.328
-711064.3353;-970530.6939;291.4444;50.771524724;14.727026221;334.63
-711057.4821;-970537.9701;291.7463;50.771468037;14.727136154;334.932
-711050.5528;-970545.1785;291.8142;50.771412045;14.727247029;335
-711043.6015;-970552.3673;291.8146;50.771356254;14.727358176;335
-711036.6502;-970559.5561;291.8149;50.771300462;14.727469323;335
-711029.4053;-970566.4413;291.8150;50.771247725;14.727584026;335
-711021.9856;-970573.1456;291.8150;50.771196807;14.727700846;335
-711014.5658;-970579.8499;291.8150;50.771145889;14.727817667;335
-711007.0792;-970586.4717;292.1228;50.771095785;14.727935272;335.308
-710999.5882;-970593.0882;292.4502;50.771045734;14.728052929;335.635
-710992.0973;-970599.7048;292.7775;50.770995681;14.728170584;335.962
-710984.0732;-970605.6638;292.8154;50.770952122;14.728294498;336
-710975.9803;-970611.5378;292.8157;50.770909401;14.72841922;336
-710967.8693;-970617.3868;292.8160;50.770866925;14.728544149;336
-710959.7262;-970623.1910;292.8160;50.770824885;14.728669445;336
-710951.5830;-970628.9953;292.8160;50.770782845;14.728794742;336
-710943.3694;-970634.6992;292.8160;50.770741783;14.72892084;336
-710935.1495;-970640.3942;292.8160;50.770700808;14.729047009;336
-710926.8095;-970645.9061;292.8160;50.770661606;14.729174523;336
-710918.3108;-970651.1761;292.8160;50.770624749;14.729303813;336
-710909.8122;-970656.4460;292.8160;50.770587892;14.729433102;336
-710901.2993;-970661.6902;292.8160;50.770551281;14.729562543;336
-710892.3047;-970666.0604;292.8163;50.77052303;14.729697114;336
-710883.3102;-970670.4306;292.8166;50.770494778;14.729831684;336
-710874.3157;-970674.8007;292.8168;50.770466527;14.729966254;336
-710865.2941;-970679.1099;292.6929;50.770438851;14.73010109;335.876
-710856.2354;-970683.3352;292.3981;50.770411966;14.73023629;335.581
-710847.1767;-970687.5605;292.1033;50.770385082;14.73037149;335.286
-710838.1122;-970691.7728;291.8170;50.770358319;14.730506747;335
-710828.8504;-970695.5435;291.8173;50.770335726;14.730643949;335
-710819.5885;-970699.3141;291.8176;50.770313134;14.730781151;335
-710810.3266;-970703.0848;291.8179;50.77029054;14.730918354;335
-710800.8592;-970706.2752;291.5856;50.770273362;14.731057357;334.768
-710791.3281;-970709.2863;291.2813;50.770257856;14.731196919;334.464
-710781.7971;-970712.2974;290.9770;50.77024235;14.73133648;334.159
-710772.1703;-970714.9698;290.8180;50.770229976;14.731476752;334
-710762.4389;-970717.2716;290.8180;50.770221027;14.731617799;334
-710752.7074;-970719.5734;290.8180;50.770212079;14.731758848;334
-710742.9759;-970721.8752;290.8180;50.770203131;14.731899897;334
-710733.2138;-970724.0316;290.6573;50.770195514;14.732041103;333.839
-710723.4355;-970726.1114;290.4119;50.770188599;14.732182393;333.593
-710713.6573;-970728.1912;290.1666;50.770181684;14.732323682;333.348
-710703.8790;-970730.2710;289.9213;50.770174768;14.732464972;333.103
-710694.0470;-970732.0470;289.5975;50.770170623;14.732606448;332.779
-710684.1765;-970733.6058;289.2177;50.770168459;14.732748057;332.399
-710674.3061;-970735.1646;288.8379;50.770166295;14.732889666;332.019
-710664.4356;-970736.7234;288.4580;50.770164131;14.733031275;331.639
-710654.5652;-970738.2822;288.0782;50.770161966;14.733172884;331.259
-710644.6963;-970739.8522;287.7037;50.7701597;14.733314492;330.884
-710634.8308;-970741.4462;287.3405;50.770157215;14.733456097;330.521
-710624.9654;-970743.0401;286.9773;50.770154731;14.733597701;330.158
-710615.0999;-970744.6341;286.6141;50.770152247;14.733739306;329.794
-710605.2345;-970746.2281;286.2509;50.770149761;14.73388091;329.431
-710595.3690;-970747.8221;285.8877;50.770147276;14.734022515;329.068
-710585.5036;-970749.4161;285.5245;50.770144791;14.734164119;328.705
-710575.6381;-970751.0101;285.1613;50.770142305;14.734305724;328.341
-710565.7726;-970752.6041;284.7981;50.77013982;14.734447329;327.978
-710555.9072;-970754.1981;284.4349;50.770137334;14.734588933;327.615
-710546.0417;-970755.7921;284.0717;50.770134848;14.734730538;327.251
-710536.1763;-970757.3861;283.7085;50.770132362;14.734872141;326.888
-710526.3108;-970758.9801;283.3453;50.770129875;14.735013746;326.525
-710516.4453;-970760.5741;282.9821;50.770127389;14.735155351;326.161
-710506.5501;-970761.9879;282.8210;50.770126543;14.735297036;326
-710496.6311;-970763.2581;282.8211;50.770127005;14.735438787;326
-710486.7121;-970764.5284;282.8212;50.770127466;14.735580537;326
-710476.7931;-970765.7987;282.8213;50.770127927;14.735722288;326
-710466.8741;-970767.0689;282.8214;50.770128388;14.735864038;326
-710456.9551;-970768.3392;282.8215;50.770128848;14.736005789;326
-710447.0361;-970769.6094;282.8216;50.770129309;14.736147539;326
-710437.1171;-970770.8797;282.8216;50.770129769;14.73628929;326
-710427.1981;-970772.1499;282.8217;50.77013023;14.73643104;326
-710417.2791;-970773.4202;282.8218;50.77013069;14.736572791;326
-710407.3601;-970774.6904;282.8219;50.77013115;14.736714541;326
-710397.4412;-970775.9607;282.8220;50.770131609;14.73685629;326
-710387.5471;-970777.4072;282.7230;50.770130469;14.736998021;325.901
-710377.6560;-970778.8753;282.6118;50.770129132;14.737139749;325.79
-710367.7650;-970780.3433;282.5007;50.770127796;14.737281477;325.679
-710357.8740;-970781.8114;282.3896;50.770126459;14.737423204;325.567
-710347.9830;-970783.2795;282.2785;50.770125122;14.737564931;325.456
-710338.0919;-970784.7475;282.1673;50.770123785;14.73770666;325.345
-710328.2009;-970786.2156;282.0562;50.770122448;14.737848387;325.234
-710318.3099;-970787.6837;281.9451;50.77012111;14.737990114;325.122
-710308.4189;-970789.1517;281.8339;50.770119773;14.738131842;325.011
-710298.5278;-970790.6198;281.7228;50.770118435;14.73827357;324.9
-710288.6368;-970792.0879;281.6117;50.770117097;14.738415298;324.789
-710278.7458;-970793.5559;281.5006;50.770115759;14.738557025;324.678
-710268.8547;-970795.0240;281.3894;50.770114421;14.738698753;324.566
-710258.9637;-970796.4921;281.2783;50.770113082;14.73884048;324.455
-710249.0727;-970797.9601;281.1672;50.770111744;14.738982207;324.344
-710239.1817;-970799.4282;281.0560;50.770110405;14.739123935;324.233
-710229.2906;-970800.8963;280.9449;50.770109066;14.739265663;324.121
-710219.3996;-970802.3644;280.8338;50.770107726;14.73940739;324.01
-710209.5086;-970803.8324;280.7227;50.770106387;14.739549117;323.899
-710199.6176;-970805.3005;280.6115;50.770105048;14.739690844;323.788
-710189.7265;-970806.7686;280.5004;50.770103708;14.739832573;323.677
-710179.8355;-970808.2366;280.3893;50.770102368;14.7399743;323.565
-710169.9445;-970809.7047;280.2781;50.770101028;14.740116027;323.454
-710160.0534;-970811.1728;280.1670;50.770099688;14.740257755;323.343
-710150.1624;-970812.6408;280.0559;50.770098348;14.740399482;323.232
-710140.2714;-970814.1089;279.9448;50.770097007;14.740541209;323.121
-710130.3804;-970815.5770;279.8336;50.770095666;14.740682936;323.009
-710120.4893;-970817.0450;279.7225;50.770094326;14.740824664;322.898
-710110.5983;-970818.5131;279.6114;50.770092985;14.740966391;322.787
-710100.7073;-970819.9812;279.5002;50.770091643;14.741108118;322.676
-710090.8162;-970821.4492;279.3891;50.770090302;14.741249846;322.564
-710080.9252;-970822.9173;279.2780;50.770088961;14.741391573;322.453
-710071.0342;-970824.3854;279.1669;50.770087618;14.7415333;322.342
-710061.1432;-970825.8534;279.0557;50.770086277;14.741675027;322.231
-710051.2521;-970827.3215;278.9446;50.770084935;14.741816755;322.12
-710041.3611;-970828.7896;278.8335;50.770083592;14.741958482;322.008
-710031.4701;-970830.2576;278.7223;50.770082251;14.742100209;321.897
-710021.5791;-970831.7257;278.6112;50.770080908;14.742241935;321.786
-710011.6880;-970833.1938;278.5001;50.770079565;14.742383664;321.675
-710001.7970;-970834.6618;278.3890;50.770078222;14.74252539;321.564
-709991.9060;-970836.1299;278.2778;50.770076879;14.742667117;321.452
-709982.0149;-970837.5980;278.1667;50.770075536;14.742808844;321.341
-709972.1239;-970839.0660;278.0556;50.770074193;14.742950571;321.23
-709962.2329;-970840.5341;277.9444;50.770072849;14.743092297;321.119
-709952.3419;-970842.0022;277.8333;50.770071505;14.743234023;321.007
-709942.4508;-970843.4702;277.7222;50.770070161;14.743375751;320.896
-709932.5598;-970844.9383;277.6111;50.770068817;14.743517477;320.785
-709922.6688;-970846.4064;277.4999;50.770067472;14.743659203;320.674
-709912.7778;-970847.8745;277.3888;50.770066127;14.74380093;320.563
-709902.8867;-970849.3425;277.2777;50.770064783;14.743942657;320.451
-709892.9957;-970850.8106;277.1665;50.770063438;14.744084383;320.34
-709883.1047;-970852.2787;277.0554;50.770062093;14.74422611;320.229
-709873.2136;-970853.7467;276.9443;50.770060749;14.744367837;320.118
