-713959.2572;-970092.1507;305.1168
-713949.2838;-970091.4431;305.2905
-713939.3104;-970090.7356;305.4642
-713929.3369;-970090.0280;305.6379
-713919.3655;-970089.2937;305.8120
-713909.3999;-970088.4841;305.9873
-713899.4343;-970087.6745;306.1627
-713889.4686;-970086.8650;306.3381
-713879.5030;-970086.0554;306.5134
-713869.5374;-970085.2458;306.6888
-713859.5717;-970084.4362;306.8641
-713849.6061;-970083.6267;307.0395
-713839.6405;-970082.8171;307.2148
-713829.6748;-970082.0075;307.3902
-713819.7092;-970081.1979;307.5656
-713809.7436;-970080.3884;307.7409
-713799.7779;-970079.5788;307.9163
-713789.8123;-970078.7692;308.0916
-713779.8467;-970077.9596;308.2670
-713769.8811;-970077.1501;308.4424
-713759.9154;-970076.3405;308.6177
-713749.9498;-970075.5309;308.7931
-713739.9842;-970074.7213;308.9684
-713730.0185;-970073.9118;309.1438
-713720.0529;-970073.1022;309.3191
-713710.0873;-970072.2926;309.4945
-713700.1216;-970071.4830;309.6699
-713690.1560;-970070.6735;309.8452
-713680.1904;-970069.8639;310.0206
-713670.2247;-970069.0543;310.1959
-713660.2591;-970068.2447;310.3713
-713650.2935;-970067.4352;310.5466
-713640.3278;-970066.6256;310.7220
-713630.3566;-970065.8744;310.7701
-713620.3832;-970065.1451;310.7702
-713610.4098;-970064.4159;310.7703
-713600.4364;-970063.6866;310.7704
-713590.4631;-970062.9574;310.7705
-713580.4897;-970062.2281;310.7706
-713570.5163;-970061.4989;310.7707
-713560.5429;-970060.7696;310.7708
-713550.5696;-970060.0404;310.7709
-713540.5877;-970059.4600;310.7710
-713530.5961;-970059.0493;310.7710
-713520.6046;-970058.6387;310.7710
-713510.6130;-970058.2280;310.7710
-713500.6161;-970057.9930;310.7712
-713490.6180;-970057.7999;310.7715
-713480.6199;-970057.6069;310.7718
-713470.6239;-970057.6733;310.7720
-713460.6305;-970058.0355;310.7720
-713450.6370;-970058.3977;310.7720
-713440.6463;-970058.7950;310.8445
-713430.6648;-970059.3122;311.1649
-713420.6834;-970059.8295;311.4853
-713410.7062;-970060.4063;311.7730
-713400.7671;-970061.5085;311.7730
-713390.8281;-970062.6107;311.7730
-713380.8904;-970063.7201;311.8104
-713370.9616;-970064.8768;312.0970
-713361.0329;-970066.0335;312.3836
-713351.1041;-970067.1902;312.6702
-713341.2407;-970068.7794;312.9502
-713331.4143;-970070.6142;313.2265
-713321.5880;-970072.4490;313.5027
-713311.7627;-970074.2890;313.7785
-713301.9951;-970076.4175;314.0326
-713292.2276;-970078.5460;314.2866
-713282.4601;-970080.6745;314.5407
-713272.6929;-970082.8045;314.7978
-713262.9304;-970084.9510;315.0916
-713253.1679;-970087.0975;315.3855
-713243.4055;-970089.2440;315.6793
-713233.6430;-970091.3905;315.9732
-713223.8805;-970093.5370;316.2670
-713214.1180;-970095.6836;316.5609
-713204.3491;-970097.8060;316.7760
-713194.5629;-970099.8626;316.7760
-713184.7767;-970101.9193;316.7760
-713174.9905;-970103.9759;316.7760
-713165.2293;-970106.1465;316.8433
-713155.4728;-970108.3383;316.9230
-713145.7162;-970110.5301;317.0027
-713135.9597;-970112.7218;317.0825
-713126.2032;-970114.9136;317.1622
-713116.4467;-970117.1053;317.2420
-713106.6901;-970119.2971;317.3217
-713096.9336;-970121.4889;317.4015
-713087.1771;-970123.6806;317.4812
-713077.4205;-970125.8724;317.5610
-713067.6640;-970128.0641;317.6407
-713057.9075;-970130.2559;317.7205
-713048.1510;-970132.4476;317.8002
-713038.3944;-970134.6394;317.8799
-713028.6379;-970136.8312;317.9597
-713018.8814;-970139.0229;318.0394
-713009.1248;-970141.2147;318.1192
-712999.3683;-970143.4064;318.1989
-712989.6118;-970145.5982;318.2787
-712979.8553;-970147.7900;318.3584
-712970.0987;-970149.9817;318.4382
-712960.3422;-970152.1735;318.5179
-712950.5857;-970154.3652;318.5977
-712940.8292;-970156.5570;318.6774
-712931.0726;-970158.7488;318.7571
-712921.3918;-970161.2465;318.7803
-712911.7413;-970163.8673;318.7807
-712902.0321;-970166.2023;318.6509
-712892.1717;-970167.8013;318.1860
-712882.3059;-970169.3649;317.7260
-712872.4031;-970170.6893;317.3002
-712862.5004;-970172.0137;316.8743
-712852.5714;-970172.9851;316.2237
-712842.6351;-970173.8573;315.5100
-712832.6989;-970174.7295;314.7963
-712822.7586;-970175.7426;314.3936
-712812.8182;-970176.7586;313.9973
-712802.8779;-970177.7745;313.6010
-712792.9375;-970178.7905;313.2047
-712782.9971;-970179.8064;312.8084
-712773.0568;-970180.8224;312.4121
-712763.1164;-970181.8383;312.0158
-712753.1761;-970182.8543;311.6195
-712743.2357;-970183.8702;311.2231
-712733.2953;-970184.8862;310.8268
-712723.3751;-970186.0725;310.4042
-712713.4574;-970187.2795;309.9783
-712703.5396;-970188.4865;309.5524
-712693.6219;-970189.6934;309.1265
-712683.7041;-970190.9004;308.7006
-712673.7864;-970192.1073;308.2748
-712663.8686;-970193.3143;307.8489
-712653.9509;-970194.5213;307.4230
-712644.0331;-970195.7282;306.9971
-712634.1153;-970196.9352;306.5713
-712624.1976;-970198.1422;306.1454
-712614.2798;-970199.3491;305.7195
-712604.3621;-970200.5561;305.2936
-712594.4443;-970201.7631;304.8677
-712584.5266;-970202.9700;304.4419
-712574.6088;-970204.1770;304.0160
-712564.6779;-970205.2902;303.6695
-712554.7317;-970206.2945;303.4152
-712544.7855;-970207.2987;303.1610
-712534.8393;-970208.3029;302.9068
-712524.8750;-970208.9589;302.5095
-712514.8948;-970209.3096;301.9868
-712504.9032;-970209.5425;301.7880
-712494.9049;-970209.6870;301.7880
-712484.9276;-970209.0133;301.7886
-712474.9623;-970208.1990;301.7890
-712465.0143;-970207.1802;301.7890
-712455.1861;-970205.3843;301.7892
-712445.3931;-970203.3603;301.7894
-712435.6000;-970201.3363;301.7897
-712425.8070;-970199.3123;301.7899
-712415.9440;-970197.7087;301.5282
-712406.0582;-970196.2425;301.1809
-712396.1724;-970194.7763;300.8336
-712386.2866;-970193.3100;300.4863
-712376.4007;-970191.8438;300.1389
-712366.5149;-970190.3775;299.7916
-712356.6291;-970188.9113;299.4443
-712346.7433;-970187.4450;299.0970
-712336.8574;-970185.9788;298.7497
-712326.9716;-970184.5125;298.4024
-712317.0858;-970183.0463;298.0551
-712307.2000;-970181.5801;297.7078
-712297.3142;-970180.1138;297.3604
-712287.4283;-970178.6476;297.0131
-712277.5514;-970177.1129;296.7464
-712267.6900;-970175.4582;296.6209
-712257.8287;-970173.8035;296.4953
-712247.9673;-970172.1488;296.3698
-712238.1060;-970170.4941;296.2443
-712228.2446;-970168.8394;296.1187
-712218.3833;-970167.1847;295.9932
-712208.5219;-970165.5300;295.8677
-712198.6906;-970163.7191;295.8844
-712188.9018;-970161.6862;296.1033
-712179.1131;-970159.6534;296.3222
-712169.3243;-970157.6206;296.5411
-712159.5356;-970155.5877;296.7600
-712149.8098;-970153.2763;296.6021
-712140.0961;-970150.9120;296.3726
-712130.3823;-970148.5476;296.1431
-712120.6686;-970146.1833;295.9136
-712111.0022;-970143.6381;295.6965
-712101.3866;-970140.8998;295.4926
-712091.7710;-970138.1615;295.2888
-712082.1554;-970135.4232;295.0850
-712072.5398;-970132.6849;294.8811
-712062.9953;-970129.7154;294.6709
-712053.5020;-970126.5802;294.4560
-712044.0086;-970123.4449;294.2411
-712034.5153;-970120.3096;294.0262
-712025.0219;-970117.1744;293.8113
-712015.5888;-970113.8635;294.0105
-712006.1599;-970110.5402;294.2393
-711996.7311;-970107.2169;294.4680
-711987.3022;-970103.8936;294.6967
-711977.8733;-970100.5703;294.9254
-711968.4445;-970097.2470;295.1542
-711959.0156;-970093.9237;295.3829
-711949.5868;-970090.6003;295.6116
-711940.1245;-970087.3803;295.7990
-711930.5107;-970084.6280;295.7990
-711920.8420;-970082.0871;295.7990
-711911.1051;-970079.8083;295.7990
-711901.2230;-970078.3216;295.7990
-711891.2859;-970077.5394;295.5541
-711881.3076;-970077.6493;294.9044
-711871.3849;-970078.7777;294.8000
-711861.4758;-970080.1210;294.8000
-711851.6057;-970081.7277;294.8000
-711841.7357;-970083.3343;294.8000
-711832.0487;-970085.7428;294.5253
-711822.4319;-970088.4580;294.1454
-711812.8165;-970091.1807;293.8010
-711803.2151;-970093.9756;293.8013
-711793.6136;-970096.7705;293.8015
-711784.0121;-970099.5653;293.8017
-711774.4106;-970102.3602;293.8020
-711764.8403;-970105.2590;293.8694
-711755.2749;-970108.1740;293.9474
-711745.7096;-970111.0891;294.0255
-711736.1442;-970114.0041;294.1035
-711726.5788;-970116.9192;294.1815
-711717.0134;-970119.8343;294.2595
-711707.4481;-970122.7493;294.3376
-711697.8827;-970125.6644;294.4156
-711688.3173;-970128.5794;294.4936
-711678.7520;-970131.4945;294.5716
-711669.1866;-970134.4095;294.6496
-711659.6212;-970137.3246;294.7277
-711650.0558;-970140.2396;294.8057
-711640.4905;-970143.1547;294.8837
-711630.9251;-970146.0697;294.9617
-711621.3597;-970148.9848;295.0398
-711611.7943;-970151.8999;295.1178
-711602.2290;-970154.8149;295.1958
-711592.6636;-970157.7300;295.2738
-711583.0982;-970160.6450;295.3518
-711573.5328;-970163.5601;295.4299
-711563.9675;-970166.4751;295.5079
-711554.4021;-970169.3902;295.5859
-711544.8367;-970172.3052;295.6639
-711535.2714;-970175.2203;295.7420
-711525.7012;-970178.1194;295.7893
-711516.1093;-970180.9453;295.6961
-711506.5173;-970183.7712;295.6030
-711496.9253;-970186.5970;295.5098
-711487.3334;-970189.4229;295.4167
-711477.7414;-970192.2488;295.3235
-711468.1495;-970195.0747;295.2303
-711458.5575;-970197.9006;295.1372
-711448.9656;-970200.7265;295.0440
-711439.3736;-970203.5524;294.9509
-711429.7816;-970206.3783;294.8577
-711420.2110;-970209.2578;294.5883
-711410.6648;-970212.1986;294.1173
-711401.1186;-970215.1394;293.6464
-711391.5724;-970218.0802;293.1754
-711382.0449;-970221.0814;292.7231
-711372.5829;-970224.2939;292.3365
-711363.1209;-970227.5064;291.9498
-711353.8269;-970231.1545;291.5163
-711344.6292;-970235.0519;291.0560
-711335.5944;-970239.2924;290.5803
-711326.7469;-970243.9268;290.0869
-711318.2099;-970249.0766;289.8100
-711310.0698;-970254.8851;289.8100
-711302.0762;-970260.8737;289.6364
-711294.4462;-970267.3094;289.0320
-711287.1685;-970274.1459;288.8110
-711280.0938;-970281.2133;288.8110
-711273.0191;-970288.2807;288.8110
-711266.1690;-970295.5618;288.8110
-711259.4619;-970302.9791;288.8110
-711252.7549;-970310.3963;288.8110
-711246.1460;-970317.8983;288.8303
-711239.7800;-970325.6099;288.8973
-711233.4140;-970333.3216;288.9642
-711227.0481;-970341.0333;289.0312
-711220.6821;-970348.7450;289.0982
-711214.3161;-970356.4566;289.1652
-711207.9502;-970364.1683;289.2322
-711201.5842;-970371.8800;289.2992
-711195.2182;-970379.5917;289.3662
-711188.8522;-970387.3033;289.4331
-711182.4863;-970395.0150;289.5001
-711176.1203;-970402.7267;289.5671
-711169.7543;-970410.4384;289.6341
-711163.3883;-970418.1500;289.7011
-711157.0224;-970425.8617;289.7681
-711150.6177;-970433.5410;289.8130
-711144.1341;-970441.1544;289.8132
-711137.6506;-970448.7677;289.8133
-711131.1670;-970456.3811;289.8134
-711124.6834;-970463.9945;289.8135
-711118.1998;-970471.6078;289.8137
-711111.7162;-970479.2212;289.8138
-711105.2327;-970486.8345;289.8139
-711098.6012;-970494.3130;289.9348
-711091.7480;-970501.5892;290.2367
-711084.8949;-970508.8654;290.5386
-711078.0417;-970516.1415;290.8406
-711071.1885;-970523.4177;291.1425
-711064.3353;-970530.6939;291.4444
-711057.4821;-970537.9701;291.7463
-711050.5528;-970545.1785;291.8142
-711043.6015;-970552.3673;291.8146
-711036.6502;-970559.5561;291.8149
-711029.4053;-970566.4413;291.8150
-711021.9856;-970573.1456;291.8150
-711014.5658;-970579.8499;291.8150
-711007.0792;-970586.4717;292.1228
-710999.5882;-970593.0882;292.4502
-710992.0973;-970599.7048;292.7775
-710984.0732;-970605.6638;292.8154
-710975.9803;-970611.5378;292.8157
-710967.8693;-970617.3868;292.8160
-710959.7262;-970623.1910;292.8160
-710951.5830;-970628.9953;292.8160
-710943.3694;-970634.6992;292.8160
-710935.1495;-970640.3942;292.8160
-710926.8095;-970645.9061;292.8160
-710918.3108;-970651.1761;292.8160
-710909.8122;-970656.4460;292.8160
-710901.2993;-970661.6902;292.8160
-710892.3047;-970666.0604;292.8163
-710883.3102;-970670.4306;292.8166
-710874.3157;-970674.8007;292.8168
-710865.2941;-970679.1099;292.6929
-710856.2354;-970683.3352;292.3981
-710847.1767;-970687.5605;292.1033
-710838.1122;-970691.7728;291.8170
-710828.8504;-970695.5435;291.8173
-710819.5885;-970699.3141;291.8176
-710810.3266;-970703.0848;291.8179
-710800.8592;-970706.2752;291.5856
-710791.3281;-970709.2863;291.2813
-710781.7971;-970712.2974;290.9770
-710772.1703;-970714.9698;290.8180
-710762.4389;-970717.2716;290.8180
-710752.7074;-970719.5734;290.8180
-710742.9759;-970721.8752;290.8180
-710733.2138;-970724.0316;290.6573
-710723.4355;-970726.1114;290.4119
-710713.6573;-970728.1912;290.1666
-710703.8790;-970730.2710;289.9213
-710694.0470;-970732.0470;289.5975
-710684.1765;-970733.6058;289.2177
-710674.3061;-970735.1646;288.8379
-710664.4356;-970736.7234;288.4580
-710654.5652;-970738.2822;288.0782
-710644.6963;-970739.8522;287.7037
-710634.8308;-970741.4462;287.3405
-710624.9654;-970743.0401;286.9773
-710615.0999;-970744.6341;286.6141
-710605.2345;-970746.2281;286.2509
-710595.3690;-970747.8221;285.8877
-710585.5036;-970749.4161;285.5245
-710575.6381;-970751.0101;285.1613
-710565.7726;-970752.6041;284.7981
-710555.9072;-970754.1981;284.4349
-710546.0417;-970755.7921;284.0717
-710536.1763;-970757.3861;283.7085
-710526.3108;-970758.9801;283.3453
-710516.4453;-970760.5741;282.9821
-710506.5501;-970761.9879;282.8210
-710496.6311;-970763.2581;282.8211
-710486.7121;-970764.5284;282.8212
-710476.7931;-970765.7987;282.8213
-710466.8741;-970767.0689;282.8214
-710456.9551;-970768.3392;282.8215
-710447.0361;-970769.6094;282.8216
-710437.1171;-970770.8797;282.8216
-710427.1981;-970772.1499;282.8217
-710417.2791;-970773.4202;282.8218
-710407.3601;-970774.6904;282.8219
-710397.4412;-970775.9607;282.8220
-710387.5471;-970777.4072;282.7230
-710377.6560;-970778.8753;282.6118
-710367.7650;-970780.3433;282.5007
-710357.8740;-970781.8114;282.3896
-710347.9830;-970783.2795;282.2785
-710338.0919;-970784.7475;282.1673
-710328.2009;-970786.2156;282.0562
-710318.3099;-970787.6837;281.9451
-710308.4189;-970789.1517;281.8339
-710298.5278;-970790.6198;281.7228
-710288.6368;-970792.0879;281.6117
-710278.7458;-970793.5559;281.5006
-710268.8547;-970795.0240;281.3894
-710258.9637;-970796.4921;281.2783
-710249.0727;-970797.9601;281.1672
-710239.1817;-970799.4282;281.0560
-710229.2906;-970800.8963;280.9449
-710219.3996;-970802.3644;280.8338
-710209.5086;-970803.8324;280.7227
-710199.6176;-970805.3005;280.6115
-710189.7265;-970806.7686;280.5004
-710179.8355;-970808.2366;280.3893
-710169.9445;-970809.7047;280.2781
-710160.0534;-970811.1728;280.1670
-710150.1624;-970812.6408;280.0559
-710140.2714;-970814.1089;279.9448
-710130.3804;-970815.5770;279.8336
-710120.4893;-970817.0450;279.7225
-710110.5983;-970818.5131;279.6114
-710100.7073;-970819.9812;279.5002
-710090.8162;-970821.4492;279.3891
-710080.9252;-970822.9173;279.2780
-710071.0342;-970824.3854;279.1669
-710061.1432;-970825.8534;279.0557
-710051.2521;-970827.3215;278.9446
-710041.3611;-970828.7896;278.8335
-710031.4701;-970830.2576;278.7223
-710021.5791;-970831.7257;278.6112
-710011.6880;-970833.1938;278.5001
-710001.7970;-970834.6618;278.3890
-709991.9060;-970836.1299;278.2778
-709982.0149;-970837.5980;278.1667
-709972.1239;-970839.0660;278.0556
-709962.2329;-970840.5341;277.9444
-709952.3419;-970842.0022;277.8333
-709942.4508;-970843.4702;277.7222
-709932.5598;-970844.9383;277.6111
-709922.6688;-970846.4064;277.4999
-709912.7778;-970847.8745;277.3888
-709902.8867;-970849.3425;277.2777
-709892.9957;-970850.8106;277.1665
-709883.1047;-970852.2787;277.0554
-709873.2136;-970853.7467;276.9443
-709863.3226;-970855.2148;276.8332
-709853.4316;-970856.6829;276.7220
-709843.5406;-970858.1509;276.6109
-709833.6495;-970859.6190;276.4998
-709823.7585;-970861.0871;276.3886
-709813.8675;-970862.5551;276.2775
-709803.9764;-970864.0232;276.1664
-709794.0854;-970865.4913;276.0553
-709784.1944;-970866.9593;275.9441
-709774.3034;-970868.4274;275.8330
-709764.4123;-970869.8955;275.7219
-709754.5213;-970871.3635;275.6107
-709744.6303;-970872.8316;275.4996
-709734.7393;-970874.2997;275.3885
-709724.8482;-970875.7677;275.2774
-709714.9572;-970877.2358;275.1662
-709705.0662;-970878.7039;275.0551
-709695.1751;-970880.1719;274.9440
-709685.2841;-970881.6400;274.8328
-709675.4218;-970883.2738;274.5823
-709665.5608;-970884.9152;274.3255
-709655.6997;-970886.5566;274.0686
-709645.8387;-970888.1980;273.8117
-709635.9777;-970889.8394;273.5549
-709626.1166;-970891.4808;273.2980
-709616.2556;-970893.1222;273.0412
-709606.3946;-970894.7636;272.7843
-709596.5336;-970896.4050;272.5274
-709586.6725;-970898.0464;272.2706
-709576.8115;-970899.6878;272.0137
-709566.9379;-970901.2521;271.8063
-709557.0321;-970902.6191;271.7254
-709547.1263;-970903.9862;271.6446
-709537.2205;-970905.3532;271.5637
-709527.3148;-970906.7202;271.4829
-709517.4090;-970908.0873;271.4020
-709507.5032;-970909.4543;271.3212
-709497.5974;-970910.8214;271.2404
-709487.6916;-970912.1884;271.1595
-709477.7858;-970913.5555;271.0787
-709467.8800;-970914.9225;270.9978
-709457.9742;-970916.2895;270.9170
-709448.0684;-970917.6566;270.8361
-709438.1442;-970918.8844;270.8300
-709428.2185;-970920.1008;270.8300
-709418.2927;-970921.3172;270.8300
-709408.3670;-970922.5337;270.8300
-709398.4412;-970923.7501;270.8300
-709388.5121;-970924.9343;270.8553
-709378.5653;-970925.9526;271.0114
-709368.6185;-970926.9709;271.1674
-709358.6717;-970927.9891;271.3234
-709348.7249;-970929.0074;271.4795
-709338.7781;-970930.0257;271.6355
-709328.8313;-970931.0440;271.7915
-709318.8736;-970931.8666;272.1639
-709308.9122;-970932.6252;272.6071
-709298.9509;-970933.3837;273.0503
-709288.9896;-970934.1423;273.4935
-709279.0239;-970934.8695;273.8637
-709269.0445;-970935.4965;274.0006
-709259.0651;-970936.1235;274.1375
-709249.0858;-970936.7504;274.2744
-709239.1064;-970937.3774;274.4113
-709229.1270;-970938.0044;274.5483
-709219.1476;-970938.6314;274.6852
-709209.1682;-970939.2583;274.8221
-709199.1771;-970939.6269;275.0127
-709189.1851;-970939.9776;275.2069
-709179.1931;-970940.3282;275.4012
-709169.2012;-970940.6789;275.5954
-709159.2092;-970941.0296;275.7897
-709149.2135;-970940.9756;275.9845
-709139.2168;-970940.8089;276.1795
-709129.2201;-970940.6422;276.3744
-709119.2234;-970940.4755;276.5694
-709109.2267;-970940.3088;276.7644
-709099.2335;-970940.0014;276.9412
-709089.2422;-970939.6192;277.1084
-709079.2509;-970939.2370;277.2756
-709069.2596;-970938.8549;277.4427
-709059.2684;-970938.4727;277.6099
-709049.2771;-970938.0905;277.7771
-709039.2957;-970937.5042;277.8321
-709029.3193;-970936.8180;277.8322
-709019.3429;-970936.1318;277.8323
-709009.3665;-970935.4456;277.8325
-708999.3900;-970934.7593;277.8326
-708989.4136;-970934.0731;277.8327
-708979.4372;-970933.3869;277.8328
-708969.4607;-970932.7007;277.8330
-708959.5009;-970931.8122;277.8331
-708949.5456;-970930.8676;277.8333
-708939.5903;-970929.9231;277.8334
-708929.6350;-970928.9786;277.8336
-708919.6797;-970928.0341;277.8337
-708909.7244;-970927.0896;277.8339
-708899.7702;-970926.1368;277.8287
-708889.8850;-970924.6638;277.4920
-708879.9998;-970923.1908;277.1552
-708870.1147;-970921.7178;276.8185
-708860.2295;-970920.2448;276.4818
-708850.3443;-970918.7718;276.1451
-708840.4652;-970917.2659;275.7980
-708830.6598;-970915.3603;275.3259
-708820.8543;-970913.4548;274.8539
-708811.0489;-970911.5493;274.3818
-708801.2435;-970909.6437;273.9097
-708791.4381;-970907.7382;273.4376
-708781.6327;-970905.8327;272.9655
-708771.8985;-970903.5747;272.6736
-708762.1919;-970901.1807;272.4513
-708752.4852;-970898.7867;272.2289
-708742.7786;-970896.3927;272.0066
-708733.0797;-970893.9681;271.7845
-708723.4071;-970891.4398;271.5632
-708713.7345;-970888.9116;271.3418
-708704.0619;-970886.3834;271.1205
-708694.3893;-970883.8552;270.8992
-708684.7564;-970881.1757;270.7879
-708675.1397;-970878.4343;270.7216
-708665.5230;-970875.6929;270.6554
-708655.9063;-970872.9515;270.5891
-708646.2897;-970870.2101;270.5228
-708636.6730;-970867.4688;270.4565
-708627.0563;-970864.7274;270.3902
-708617.4397;-970861.9860;270.3239
-708607.8230;-970859.2446;270.2576
-708598.2063;-970856.5032;270.1913
-708588.5896;-970853.7618;270.1251
-708578.9730;-970851.0205;270.0588
-708569.3563;-970848.2791;269.9925
-708559.7396;-970845.5377;269.9262
-708550.1229;-970842.7963;269.8599
-708540.6169;-970839.7073;269.9374
-708531.1731;-970836.4223;270.0959
-708521.7294;-970833.1373;270.2544
-708512.2857;-970829.8523;270.4129
-708502.8420;-970826.5674;270.5714
-708493.3983;-970823.2824;270.7299
-708484.0070;-970819.8560;270.8370
-708474.7251;-970816.1351;270.8370
-708465.4431;-970812.4143;270.8371
-708456.1416;-970808.7853;271.3960
-708446.8400;-970805.1564;271.9550
-708437.5385;-970801.5274;272.5139
-708428.2370;-970797.8985;273.0728
-708418.9355;-970794.2695;273.6318
-708409.7023;-970790.4597;274.0861
-708400.5089;-970786.5448;274.4797
-708391.3155;-970782.6300;274.8733
-708382.1221;-970778.7152;275.2669
-708372.9286;-970774.8003;275.6605
-708363.8490;-970770.6354;276.0506
-708354.8630;-970766.2649;276.4377
-708345.8769;-970761.8945;276.8248
-708336.8908;-970757.5241;277.2120
-708327.9047;-970753.1537;277.5991
-708318.9648;-970748.6968;278.0384
-708310.0991;-970744.1004;278.5618
-708301.2334;-970739.5041;279.0851
-708292.3678;-970734.9078;279.6085
-708283.5021;-970730.3115;280.1319
-708274.6365;-970725.7152;280.6552
-708265.7785;-970721.1023;281.1632
-708256.9247;-970716.4806;281.6628
-708248.0709;-970711.8589;282.1625
-708239.2171;-970707.2372;282.6622
-708230.3632;-970702.6155;283.1618
-708221.5094;-970697.9937;283.6615
-708212.6556;-970693.3720;284.1611
-708203.8018;-970688.7503;284.6608
-708194.9480;-970684.1286;285.1604
-708186.0942;-970679.5068;285.6601
-708177.2609;-970674.8380;286.0708
-708168.4390;-970670.1429;286.4319
-708159.6171;-970665.4478;286.7931
-708150.7952;-970660.7527;287.1542
-708141.9733;-970656.0576;287.5153
-708133.1446;-970651.3757;287.8763
-708124.2547;-970646.8106;288.2365
-708115.3647;-970642.2455;288.5966
-708106.4776;-970637.6706;288.8400
-708097.5961;-970633.0750;288.8400
-708088.7148;-970628.4791;288.8412
-708079.8731;-970623.8131;289.0722
-708071.0314;-970619.1472;289.3033
-708062.1898;-970614.4812;289.5344
-708053.3481;-970609.8152;289.7654
-708044.5064;-970605.1492;289.9965
-708035.6647;-970600.4832;290.2275
-708026.8231;-970595.8172;290.4586
-708017.9814;-970591.1513;290.6897
-708009.1397;-970586.4853;290.9207
-708000.2980;-970581.8193;291.1518
-707991.4564;-970577.1533;291.3828
-707982.6147;-970572.4873;291.6139
-707973.7734;-970567.8205;291.8390
-707964.9541;-970563.1082;291.7192
-707956.1349;-970558.3958;291.5994
-707947.3156;-970553.6835;291.4796
-707938.4964;-970548.9711;291.3598
-707929.6771;-970544.2588;291.2400
-707920.8578;-970539.5464;291.1202
-707912.0386;-970534.8341;291.0004
-707903.2193;-970530.1217;290.8806
-707894.3452;-970525.5213;290.6167
-707885.4451;-970520.9742;290.2842
-707876.5449;-970516.4270;289.9518
-707867.6447;-970511.8798;289.6193
-707858.7446;-970507.3327;289.2869
-707849.8444;-970502.7855;288.9544
-707840.9816;-970498.1669;288.6141
-707832.1379;-970493.5118;288.2698
-707823.2942;-970488.8566;287.9254
-707814.4505;-970484.2015;287.5811
-707805.6068;-970479.5463;287.2368
-707796.7631;-970474.8912;286.8925
-707787.9194;-970470.2360;286.5481
-707779.0757;-970465.5809;286.2038
-707770.2320;-970460.9257;285.8595
-707761.3883;-970456.2706;285.5152
-707752.5446;-970451.6154;285.1708
-707743.7009;-970446.9603;284.8265
-707734.8572;-970442.3051;284.4822
-707726.0135;-970437.6500;284.1379
-707717.1698;-970432.9948;283.7935
-707708.3261;-970428.3397;283.4492
-707699.4824;-970423.6845;283.1049
-707690.6387;-970419.0294;282.7606
-707681.7950;-970414.3742;282.4162
-707672.9513;-970409.7191;282.0719
-707664.1076;-970405.0639;281.7276
-707655.2639;-970400.4088;281.3833
-707646.4202;-970395.7537;281.0389
-707637.5765;-970391.0985;280.6946
-707628.7328;-970386.4434;280.3503
-707619.8891;-970381.7882;280.0060
-707611.0454;-970377.1331;279.6616
-707602.2017;-970372.4779;279.3173
-707593.3580;-970367.8228;278.9730
-707584.5143;-970363.1676;278.6286
-707575.6706;-970358.5125;278.2843
-707566.8269;-970353.8573;277.9400
-707557.9643;-970349.2308;277.7330
-707549.0946;-970344.6153;277.5784
-707540.2248;-970339.9997;277.4237
-707531.3551;-970335.3841;277.2691
-707522.4853;-970330.7686;277.1144
-707513.6155;-970326.1530;276.9598
-707504.7458;-970321.5374;276.8051
-707495.8760;-970316.9219;276.6505
-707487.0063;-970312.3063;276.4958
-707478.1365;-970307.6908;276.3412
-707469.2667;-970303.0752;276.1865
-707460.3970;-970298.4596;276.0318
-707451.5272;-970293.8441;275.8772
-707442.6575;-970289.2285;275.7225
-707433.7877;-970284.6129;275.5679
-707424.9179;-970279.9974;275.4132
-707416.0482;-970275.3818;275.2586
-707407.1784;-970270.7662;275.1039
-707398.3087;-970266.1507;274.9493
-707389.4389;-970261.5351;274.7946
-707380.5691;-970256.9195;274.6400
-707371.6994;-970252.3040;274.4853
-707362.8296;-970247.6884;274.3307
-707353.9599;-970243.0728;274.1760
-707345.0901;-970238.4573;274.0214
-707336.2203;-970233.8417;273.8667
-707327.3056;-970229.3160;274.0350
-707318.3842;-970224.8034;274.2504
-707309.4629;-970220.2909;274.4659
-707300.5416;-970215.7783;274.6814
-707291.6202;-970211.2657;274.8968
-707282.6989;-970206.7532;275.1123
-707273.7775;-970202.2406;275.3278
-707264.8562;-970197.7280;275.5432
-707255.9349;-970193.2154;275.7587
-707247.1217;-970188.5007;276.0056
-707238.3851;-970183.6428;276.2749
-707229.6485;-970178.7849;276.5441
-707220.9118;-970173.9270;276.8133
-707212.1245;-970169.1615;277.0795
-707203.3297;-970164.4096;277.3452
-707194.5349;-970159.6577;277.6109
-707185.7634;-970154.8648;277.8783
-707177.1854;-970149.7328;278.1591
-707168.6073;-970144.6007;278.4399
-707160.0293;-970139.4686;278.7208
-707151.5143;-970134.2339;279.0062
-707143.0524;-970128.9130;279.2955
-707134.5905;-970123.5920;279.5847
-707126.1353;-970118.2599;279.8490
-707117.7508;-970112.8101;279.8491
-707109.3663;-970107.3603;279.8493
-707100.9819;-970101.9105;279.8494
-707092.5974;-970096.4606;279.8495
-707084.2129;-970091.0108;279.8497
-707075.8285;-970085.5610;279.8498
-707067.4440;-970080.1111;279.8499
